Jobtitle;Decribtion;Jobskill
Buchhalter;"Das sind Ihre Aufgaben:

· Erstellung und Weiterentwicklung von Routinen für die Ablauforganisation im Büro

· Vertriebsinnendienst: Vorbereitende Tätigkeiten für den Vertrieb (darunter fällt Auftragsbearbeitung, Datenaufbereitung, Unterstüzung Einkaufs- und Produktionsabläufe)

· Besetzung der Telefonzentrale

· Verwaltung der Zahlungen an Lieferanten und Dienstleister

· Zusammenarbeit und Kommunikation mit allen Unternehmensbereichen

· Verwaltung der Kunden- und Lieferantendatenbanken

· Ausführung der Debitoren- und Kreditorenbuchhaltung

· Durchführung der Kreditkartenabrechnungen

· Anstoßen des Zahlungsverkehrs und Verwaltung der Lastschriften

· Erstellung und Kontrolle der Umsatzsteuervoranmeldungen

· Bearbeitung der Firmenkorrespondenz

· Unterstützung bei Arbeiten für das Qualitätsmanagement

Das bringe Sie mit:

· Du hast eine abgeschlossene Ausbildung im kaufmännischen Bereich und Erfahrung im Office Management

· Du verfügst über gute Kenntnisse in der Debitoren- und Kreditorenbuchhaltung?

· Du beherrschst die deutsche Sprache perfekt in Wort und Schrift

· Du liebst den Umgang mit Menschen, hast ein freundliches Auftreten und bist kommunikativ?

· Du bist routiniert im Umgang mit MS Office-Anwendungen und arbeitest Dich schnell in neue Programme ein?

· Du bist ein Organisationstalent, zeigst Eigeninitiative und arbeitest selbständig?

· Du hast auch in turbulenten Zeiten ein Ohr für die Belange der Kund:innen und Kolleg:innen und ein Lächeln im Gesicht?

Unser Angebot an Sie:

· Flache Hierarchie mit kurzen Entscheidungswegen

· Hohen Gestaltungs- und Entscheidungsspielraum

· Individuelle Weiterentwicklungsmöglichkeiten

· Ein attraktives Gehaltspaket

· Flexible Arbeitszeiten im Team

· Einen unbefristeten Arbeitsvertrag

· Moderne Ausstattung und Arbeitsmittel

· Einbindung in die Entwicklung des Unternehmens

Gerne bieten wir diese Stelle auch als Jobsplitting und Teilzeitstelle an. Die Aufgaben wären dann zu definieren.

Wir freuen uns auf Ihre Bewerbung per E-Mail oder per Post.

Sie sind interessiert oder haben noch Fragen? Bitte wenden Sie sich an Frau Michele Holzwarth unter +49 (0) 8143 44 40 38-0 oder personal [at] axon-electronics.com.

Art der Stelle: Vollzeit, Teilzeit, Festanstellung
Arbeitsstunden: 40 pro Woche

Gehalt: 2.400,00€ - 3.000,00€ pro Monat

Arbeitszeiten:

8-Stunden-Schicht
Gleitzeit
Montag bis Freitag

Leistungen:

Betriebliche Weiterbildung
Flexible Arbeitszeiten
Gleitzeit
Kostenlose Getränke
Kostenloser Parkplatz

Maßnahmen im Angesicht von COVID-19:
GEeliche

Sprache:

deutsch (Erforderlich)

Arbeitsort: Vor Ort";Routinen für Ablauforganisation, Vertriebsinnendienst, Telefonzentrale, Zahlungsverwaltung, Unternehmenskommunikation, Datenbankverwaltung, Debitoren- und Kreditorenbuchhaltung, Kreditkartenabrechnungen, Zahlungsverkehr, Umsatzsteuervoranmeldungen, Firmenkorrespondenz, Qualitätsmanagement, Office Management, Debitoren- und Kreditorenbuchhaltung, deutsche Sprache, Umgang mit Menschen, MS Office-Anwendungen, Organisationstalent, Eigeninitiative, selbständiges Arbeiten, flache Hierarchie, Gestaltungs- und Entscheidungsspielraum, Weiterentwicklungsmöglichkeiten, attraktives Gehalt, flexible Arbeitszeiten, unbefristeter Arbeitsvertrag, moderne Ausstattung und Arbeitsmittel, Jobsplitting, Teilzeitstelle.
